prolific_pid,trial,balance,chosen_number,winner_number,banner_yn,win_status,hot_set_size,outcome_rel_to_hot,choice_hot,regret_chosen,regret_notchosen_winner,regret_notchosen_hot_loser,comp_tries_to_pass,feedback,age,gamble_freq_12mo,hot_reliance,race,gender,ethnicity
65de74dd26e4558c2fe828f9,21,1.1699999999999997,21,9,No Banner,Lost,0,NA,Chose Non-Hot,100,100,NA,1,"I liked this a lot, I do think the reflection afterwords is kind of pointless because of course I regret picking the wrong number, and of course I don't regret not picking the hot number when it doesn't win.",35,About once a month,NA,White,Female,Hispanic
65de74dd26e4558c2fe828f9,22,1.1599999999999997,28,23,Banner,Lost,1,nonhot_win_number,Chose Non-Hot,95,100,0,1,"I liked this a lot, I do think the reflection afterwords is kind of pointless because of course I regret picking the wrong number, and of course I don't regret not picking the hot number when it doesn't win.",35,About once a month,NA,White,Female,Hispanic
65de74dd26e4558c2fe828f9,23,1.1499999999999997,6,33,Banner,Lost,8,hot_win_number,Chose Hot,100,100,0,1,"I liked this a lot, I do think the reflection afterwords is kind of pointless because of course I regret picking the wrong number, and of course I don't regret not picking the hot number when it doesn't win.",35,About once a month,NA,White,Female,Hispanic
65de74dd26e4558c2fe828f9,24,1.4999999999999996,15,15,No Banner,Won,0,NA,Chose Non-Hot,0,NA,NA,1,"I liked this a lot, I do think the reflection afterwords is kind of pointless because of course I regret picking the wrong number, and of course I don't regret not picking the hot number when it doesn't win.",35,About once a month,NA,White,Female,Hispanic
65f8caa8238a933fdf42f4c3,1,0.29,33,36,Banner,Lost,8,nonhot_win_number,Chose Hot,1,70,100,1,"That was pretty fun, and they payoff when winning was really good!",44,A few times,NA,White,Male,Non-Hispanic
65f8caa8238a933fdf42f4c3,2,0.27999999999999997,12,14,Banner,Lost,16,nonhot_win_number,Chose Hot,40,100,100,1,"That was pretty fun, and they payoff when winning was really good!",44,A few times,NA,White,Male,Non-Hispanic
65f8caa8238a933fdf42f4c3,3,0.26999999999999996,12,10,No Banner,Lost,0,NA,Chose Non-Hot,75,100,NA,1,"That was pretty fun, and they payoff when winning was really good!",44,A few times,NA,White,Male,Non-Hispanic
65f8caa8238a933fdf42f4c3,4,0.25999999999999995,25,31,Banner,Lost,2,hot_win_number,Chose Hot,100,100,NA,1,"That was pretty fun, and they payoff when winning was really good!",44,A few times,NA,White,Male,Non-Hispanic
65f8caa8238a933fdf42f4c3,5,0.6099999999999999,12,12,No Banner,Won,0,NA,Chose Non-Hot,0,NA,NA,1,"That was pretty fun, and they payoff when winning was really good!",44,A few times,NA,White,Male,Non-Hispanic
65f8caa8238a933fdf42f4c3,6,0.5999999999999999,4,12,Banner,Lost,3,nonhot_win_number,Chose Hot,90,100,0,1,"That was pretty fun, and they payoff when winning was really good!",44,A few times,NA,White,Male,Non-Hispanic
65f8caa8238a933fdf42f4c3,7,0.5899999999999999,13,1,No Banner,Lost,0,NA,Chose Non-Hot,100,100,NA,1,"That was pretty fun, and they payoff when winning was really good!",44,A few times,NA,White,Male,Non-Hispanic
65f8caa8238a933fdf42f4c3,8,0.5799999999999998,4,1,Banner,Lost,16,hot_win_number,Chose Hot,100,100,0,1,"That was pretty fun, and they payoff when winning was really good!",44,A few times,NA,White,Male,Non-Hispanic
65f8caa8238a933fdf42f4c3,9,0.5699999999999998,15,23,Banner,Lost,1,nonhot_win_number,Chose Hot,100,100,NA,1,"That was pretty fun, and they payoff when winning was really good!",44,A few times,NA,White,Male,Non-Hispanic
65f8caa8238a933fdf42f4c3,10,0.9199999999999998,4,4,No Banner,Won,0,NA,Chose Non-Hot,0,NA,NA,1,"That was pretty fun, and they payoff when winning was really good!",44,A few times,NA,White,Male,Non-Hispanic
65f8caa8238a933fdf42f4c3,11,0.9099999999999998,13,12,No Banner,Lost,0,NA,Chose Non-Hot,100,100,NA,1,"That was pretty fun, and they payoff when winning was really good!",44,A few times,NA,White,Male,Non-Hispanic
65f8caa8238a933fdf42f4c3,12,0.8999999999999998,13,26,No Banner,Lost,0,NA,Chose Non-Hot,100,100,NA,1,"That was pretty fun, and they payoff when winning was really good!",44,A few times,NA,White,Male,Non-Hispanic
65f8caa8238a933fdf42f4c3,13,0.8899999999999998,13,17,No Banner,Lost,0,NA,Chose Non-Hot,100,100,NA,1,"That was pretty fun, and they payoff when winning was really good!",44,A few times,NA,White,Male,Non-Hispanic
65f8caa8238a933fdf42f4c3,14,0.8799999999999998,31,19,Banner,Lost,1,nonhot_win_number,Chose Hot,100,100,NA,1,"That was pretty fun, and they payoff when winning was really good!",44,A few times,NA,White,Male,Non-Hispanic
65f8caa8238a933fdf42f4c3,15,0.8699999999999998,22,17,Banner,Lost,2,nonhot_win_number,Chose Hot,100,100,0,1,"That was pretty fun, and they payoff when winning was really good!",44,A few times,NA,White,Male,Non-Hispanic
65f8caa8238a933fdf42f4c3,16,0.8599999999999998,13,32,No Banner,Lost,0,NA,Chose Non-Hot,100,100,NA,1,"That was pretty fun, and they payoff when winning was really good!",44,A few times,NA,White,Male,Non-Hispanic
65f8caa8238a933fdf42f4c3,17,0.8499999999999998,13,16,No Banner,Lost,0,NA,Chose Non-Hot,100,100,NA,1,"That was pretty fun, and they payoff when winning was really good!",44,A few times,NA,White,Male,Non-Hispanic
65f8caa8238a933fdf42f4c3,18,1.1999999999999995,13,13,No Banner,Won,0,NA,Chose Non-Hot,0,NA,NA,1,"That was pretty fun, and they payoff when winning was really good!",44,A few times,NA,White,Male,Non-Hispanic
65f8caa8238a933fdf42f4c3,19,1.1899999999999995,21,25,Banner,Lost,8,hot_win_number,Chose Hot,100,100,0,1,"That was pretty fun, and they payoff when winning was really good!",44,A few times,NA,White,Male,Non-Hispanic
65f8caa8238a933fdf42f4c3,20,1.1799999999999995,17,9,Banner,Lost,3,hot_win_number,Chose Hot,100,100,0,1,"That was pretty fun, and they payoff when winning was really good!",44,A few times,NA,White,Male,Non-Hispanic
65f8caa8238a933fdf42f4c3,21,1.5299999999999998,13,13,No Banner,Won,0,NA,Chose Non-Hot,0,NA,NA,1,"That was pretty fun, and they payoff when winning was really good!",44,A few times,NA,White,Male,Non-Hispanic
65f8caa8238a933fdf42f4c3,22,1.5199999999999998,21,28,No Banner,Lost,0,NA,Chose Non-Hot,100,100,NA,1,"That was pretty fun, and they payoff when winning was really good!",44,A few times,NA,White,Male,Non-Hispanic
65f8caa8238a933fdf42f4c3,23,1.5099999999999998,13,32,No Banner,Lost,0,NA,Chose Non-Hot,100,100,NA,1,"That was pretty fun, and they payoff when winning was really good!",44,A few times,NA,White,Male,Non-Hispanic
65f8caa8238a933fdf42f4c3,24,1.4999999999999998,13,7,No Banner,Lost,0,NA,Chose Non-Hot,100,100,NA,1,"That was pretty fun, and they payoff when winning was really good!",44,A few times,NA,White,Male,Non-Hispanic
6614a5298c82365421d9b0b9,1,0.29,18,27,No Banner,Lost,0,NA,Chose Non-Hot,75,100,NA,1,no issues with the study and everything went well,36,About once a week,NA,White,Male,Non-Hispanic
6614a5298c82365421d9b0b9,2,0.27999999999999997,13,23,Banner,Lost,1,nonhot_win_number,Chose Non-Hot,60,80,5,1,no issues with the study and everything went well,36,About once a week,NA,White,Male,Non-Hispanic
6614a5298c82365421d9b0b9,3,0.26999999999999996,9,23,No Banner,Lost,0,NA,Chose Non-Hot,70,90,NA,1,no issues with the study and everything went well,36,About once a week,NA,White,Male,Non-Hispanic
6614a5298c82365421d9b0b9,4,0.25999999999999995,14,5,No Banner,Lost,0,NA,Chose Non-Hot,70,100,NA,1,no issues with the study and everything went well,36,About once a week,NA,White,Male,Non-Hispanic
6614a5298c82365421d9b0b9,5,0.6099999999999999,21,21,No Banner,Won,0,NA,Chose Non-Hot,0,NA,NA,1,no issues with the study and everything went well,36,About once a week,NA,White,Male,Non-Hispanic
6614a5298c82365421d9b0b9,6,0.5999999999999999,25,28,Banner,Lost,1,nonhot_win_number,Chose Non-Hot,50,75,75,1,no issues with the study and everything went well,36,About once a week,NA,White,Male,Non-Hispanic
6614a5298c82365421d9b0b9,7,0.5899999999999999,17,35,No Banner,Lost,0,NA,Chose Non-Hot,80,70,NA,1,no issues with the study and everything went well,36,About once a week,NA,White,Male,Non-Hispanic
6614a5298c82365421d9b0b9,8,0.5799999999999998,23,15,Banner,Lost,16,nonhot_win_number,Chose Non-Hot,65,70,0,1,no issues with the study and everything went well,36,About once a week,NA,White,Male,Non-Hispanic
6614a5298c82365421d9b0b9,9,0.9299999999999998,29,29,No Banner,Won,0,NA,Chose Non-Hot,0,NA,NA,1,no issues with the study and everything went well,36,About once a week,NA,White,Male,Non-Hispanic
6614a5298c82365421d9b0b9,10,0.9199999999999998,8,22,No Banner,Lost,0,NA,Chose Non-Hot,50,60,NA,1,no issues with the study and everything went well,36,About once a week,NA,White,Male,Non-Hispanic
6614a5298c82365421d9b0b9,11,0.9099999999999998,16,8,Banner,Lost,16,hot_win_number,Chose Hot,50,65,0,1,no issues with the study and everything went well,36,About once a week,NA,White,Male,Non-Hispanic
6614a5298c82365421d9b0b9,12,0.8999999999999998,1,5,Banner,Lost,2,hot_win_number,Chose Non-Hot,50,70,0,1,no issues with the study and everything went well,36,About once a week,NA,White,Male,Non-Hispanic
6614a5298c82365421d9b0b9,13,0.8899999999999998,23,8,No Banner,Lost,0,NA,Chose Non-Hot,60,70,NA,1,no issues with the study and everything went well,36,About once a week,NA,White,Male,Non-Hispanic
6614a5298c82365421d9b0b9,14,0.8799999999999998,21,23,No Banner,Lost,0,NA,Chose Non-Hot,100,100,NA,1,no issues with the study and everything went well,36,About once a week,NA,White,Male,Non-Hispanic
6614a5298c82365421d9b0b9,15,0.8699999999999998,16,18,No Banner,Lost,0,NA,Chose Non-Hot,65,80,NA,1,no issues with the study and everything went well,36,About once a week,NA,White,Male,Non-Hispanic
6614a5298c82365421d9b0b9,16,0.8599999999999998,20,33,No Banner,Lost,0,NA,Chose Non-Hot,50,60,NA,1,no issues with the study and everything went well,36,About once a week,NA,White,Male,Non-Hispanic
6614a5298c82365421d9b0b9,17,0.8499999999999998,32,25,No Banner,Lost,0,NA,Chose Non-Hot,35,55,NA,1,no issues with the study and everything went well,36,About once a week,NA,White,Male,Non-Hispanic
6614a5298c82365421d9b0b9,18,1.1999999999999995,17,17,No Banner,Won,0,NA,Chose Non-Hot,0,NA,NA,1,no issues with the study and everything went well,36,About once a week,NA,White,Male,Non-Hispanic
6614a5298c82365421d9b0b9,19,1.1899999999999995,32,3,Banner,Lost,3,hot_win_number,Chose Non-Hot,50,80,0,1,no issues with the study and everything went well,36,About once a week,NA,White,Male,Non-Hispanic
6614a5298c82365421d9b0b9,20,1.1799999999999995,6,15,Banner,Lost,8,nonhot_win_number,Chose Hot,45,50,0,1,no issues with the study and everything went well,36,About once a week,NA,White,Male,Non-Hispanic
6614a5298c82365421d9b0b9,21,1.1699999999999997,21,1,Banner,Lost,2,nonhot_win_number,Chose Non-Hot,50,60,0,1,no issues with the study and everything went well,36,About once a week,NA,White,Male,Non-Hispanic
6614a5298c82365421d9b0b9,22,1.1599999999999997,15,1,Banner,Lost,8,hot_win_number,Chose Non-Hot,30,50,0,1,no issues with the study and everything went well,36,About once a week,NA,White,Male,Non-Hispanic
6614a5298c82365421d9b0b9,23,1.5099999999999998,14,14,No Banner,Won,0,NA,Chose Non-Hot,0,NA,NA,1,no issues with the study and everything went well,36,About once a week,NA,White,Male,Non-Hispanic
6614a5298c82365421d9b0b9,24,1.4999999999999998,36,15,Banner,Lost,3,nonhot_win_number,Chose Non-Hot,50,75,0,1,no issues with the study and everything went well,36,About once a week,NA,White,Male,Non-Hispanic
66231fc6e1ecba676935943a,1,0.29,15,28,Banner,Lost,2,nonhot_win_number,Chose Non-Hot,57,8,0,1,,39,A few times,NA,White,Male,Non-Hispanic
66231fc6e1ecba676935943a,2,0.27999999999999997,36,2,Banner,Lost,1,nonhot_win_number,Chose Hot,14,15,NA,1,,39,A few times,NA,White,Male,Non-Hispanic
66231fc6e1ecba676935943a,3,0.26999999999999996,22,29,Banner,Lost,8,nonhot_win_number,Chose Hot,7,6,6,1,,39,A few times,NA,White,Male,Non-Hispanic
66231fc6e1ecba676935943a,4,0.6199999999999999,12,12,No Banner,Won,0,NA,Chose Non-Hot,0,NA,NA,1,,39,A few times,NA,White,Male,Non-Hispanic
66231fc6e1ecba676935943a,5,0.6099999999999999,3,17,No Banner,Lost,0,NA,Chose Non-Hot,19,15,NA,1,,39,A few times,NA,White,Male,Non-Hispanic
66231fc6e1ecba676935943a,6,0.5999999999999999,6,2,Banner,Lost,8,hot_win_number,Chose Hot,54,31,0,1,,39,A few times,NA,White,Male,Non-Hispanic
66231fc6e1ecba676935943a,7,0.5899999999999999,17,18,Banner,Lost,16,nonhot_win_number,Chose Hot,42,51,0,1,,39,A few times,NA,White,Male,Non-Hispanic
66231fc6e1ecba676935943a,8,0.5799999999999998,35,16,No Banner,Lost,0,NA,Chose Non-Hot,48,9,NA,1,,39,A few times,NA,White,Male,Non-Hispanic
66231fc6e1ecba676935943a,9,0.5699999999999998,12,11,Banner,Lost,3,hot_win_number,Chose Hot,35,13,0,1,,39,A few times,NA,White,Male,Non-Hispanic
66231fc6e1ecba676935943a,10,0.5599999999999998,2,11,No Banner,Lost,0,NA,Chose Non-Hot,32,16,NA,1,,39,A few times,NA,White,Male,Non-Hispanic
66231fc6e1ecba676935943a,11,0.5499999999999998,4,14,Banner,Lost,3,nonhot_win_number,Chose Hot,32,13,0,1,,39,A few times,NA,White,Male,Non-Hispanic
66231fc6e1ecba676935943a,12,0.8999999999999998,21,21,No Banner,Won,0,NA,Chose Non-Hot,0,NA,NA,1,,39,A few times,NA,White,Male,Non-Hispanic
66231fc6e1ecba676935943a,13,0.8899999999999998,5,30,Banner,Lost,2,hot_win_number,Chose Hot,68,72,NA,1,,39,A few times,NA,White,Male,Non-Hispanic
66231fc6e1ecba676935943a,14,0.8799999999999998,13,27,No Banner,Lost,0,NA,Chose Non-Hot,20,24,NA,1,,39,A few times,NA,White,Male,Non-Hispanic
66231fc6e1ecba676935943a,15,1.2299999999999998,27,27,No Banner,Won,0,NA,Chose Non-Hot,0,NA,NA,1,,39,A few times,NA,White,Male,Non-Hispanic
66231fc6e1ecba676935943a,16,1.2199999999999998,14,20,No Banner,Lost,0,NA,Chose Non-Hot,27,26,NA,1,,39,A few times,NA,White,Male,Non-Hispanic
66231fc6e1ecba676935943a,17,1.2099999999999995,15,21,Banner,Lost,1,nonhot_win_number,Chose Hot,43,24,NA,1,,39,A few times,NA,White,Male,Non-Hispanic
66231fc6e1ecba676935943a,18,1.1999999999999995,14,23,No Banner,Lost,0,NA,Chose Non-Hot,51,40,NA,1,,39,A few times,NA,White,Male,Non-Hispanic
66231fc6e1ecba676935943a,19,1.1899999999999995,23,26,No Banner,Lost,0,NA,Chose Non-Hot,36,33,NA,1,,39,A few times,NA,White,Male,Non-Hispanic
66231fc6e1ecba676935943a,20,1.1799999999999995,30,1,No Banner,Lost,0,NA,Chose Non-Hot,39,31,NA,1,,39,A few times,NA,White,Male,Non-Hispanic
66231fc6e1ecba676935943a,21,1.5299999999999998,2,2,No Banner,Won,0,NA,Chose Non-Hot,0,NA,NA,1,,39,A few times,NA,White,Male,Non-Hispanic
66231fc6e1ecba676935943a,22,1.5199999999999998,3,1,No Banner,Lost,0,NA,Chose Non-Hot,40,17,NA,1,,39,A few times,NA,White,Male,Non-Hispanic
66231fc6e1ecba676935943a,23,1.5099999999999998,3,15,Banner,Lost,16,hot_win_number,Chose Hot,21,19,33,1,,39,A few times,NA,White,Male,Non-Hispanic
66231fc6e1ecba676935943a,24,1.4999999999999998,11,7,No Banner,Lost,0,NA,Chose Non-Hot,42,33,NA,1,,39,A few times,NA,White,Male,Non-Hispanic
6624638357b56eb340c8f109,1,0.29,23,20,Banner,Lost,8,hot_win_number,Chose Non-Hot,7,35,0,1,,56,Never,NA,White,Male,
6624638357b56eb340c8f109,2,0.27999999999999997,23,14,Banner,Lost,16,nonhot_win_number,Chose Hot,8,35,0,1,,56,Never,NA,White,Male,
6624638357b56eb340c8f109,3,0.26999999999999996,24,22,Banner,Lost,3,hot_win_number,Chose Hot,5,40,0,1,,56,Never,NA,White,Male,
6624638357b56eb340c8f109,4,0.25999999999999995,18,24,No Banner,Lost,0,NA,Chose Non-Hot,5,60,NA,1,,56,Never,NA,White,Male,
6624638357b56eb340c8f109,5,0.24999999999999992,33,28,No Banner,Lost,0,NA,Chose Non-Hot,5,30,NA,1,,56,Never,NA,White,Male,
6624638357b56eb340c8f109,6,0.5999999999999999,33,33,No Banner,Won,0,NA,Chose Non-Hot,0,NA,NA,1,,56,Never,NA,White,Male,
6624638357b56eb340c8f109,7,0.5899999999999999,23,13,No Banner,Lost,0,NA,Chose Non-Hot,0,20,NA,1,,56,Never,NA,White,Male,
6624638357b56eb340c8f109,8,0.5799999999999998,23,14,Banner,Lost,2,hot_win_number,Chose Non-Hot,0,5,0,1,,56,Never,NA,White,Male,
6624638357b56eb340c8f109,9,0.5699999999999998,23,31,Banner,Lost,1,nonhot_win_number,Chose Non-Hot,1,5,0,1,,56,Never,NA,White,Male,
6624638357b56eb340c8f109,10,0.5599999999999998,23,26,No Banner,Lost,0,NA,Chose Non-Hot,5,5,NA,1,,56,Never,NA,White,Male,
6624638357b56eb340c8f109,11,0.5499999999999998,23,25,Banner,Lost,3,nonhot_win_number,Chose Non-Hot,5,5,0,1,,56,Never,NA,White,Male,
6624638357b56eb340c8f109,12,0.8999999999999998,23,23,No Banner,Won,0,NA,Chose Non-Hot,0,NA,NA,1,,56,Never,NA,White,Male,
6624638357b56eb340c8f109,13,0.8899999999999998,10,25,Banner,Lost,2,nonhot_win_number,Chose Hot,0,5,0,1,,56,Never,NA,White,Male,
6624638357b56eb340c8f109,14,0.8799999999999998,10,3,No Banner,Lost,0,NA,Chose Non-Hot,5,5,NA,1,,56,Never,NA,White,Male,
6624638357b56eb340c8f109,15,0.8699999999999998,10,27,Banner,Lost,16,hot_win_number,Chose Hot,5,10,0,1,,56,Never,NA,White,Male,
6624638357b56eb340c8f109,16,0.8599999999999998,10,9,No Banner,Lost,0,NA,Chose Non-Hot,0,10,NA,1,,56,Never,NA,White,Male,
6624638357b56eb340c8f109,17,0.8499999999999998,29,35,Banner,Lost,1,nonhot_win_number,Chose Non-Hot,5,6,0,1,,56,Never,NA,White,Male,
6624638357b56eb340c8f109,18,1.1999999999999995,29,29,No Banner,Won,0,NA,Chose Non-Hot,0,NA,NA,1,,56,Never,NA,White,Male,
6624638357b56eb340c8f109,19,1.1899999999999995,10,7,No Banner,Lost,0,NA,Chose Non-Hot,5,5,NA,1,,56,Never,NA,White,Male,
6624638357b56eb340c8f109,20,1.1799999999999995,10,15,No Banner,Lost,0,NA,Chose Non-Hot,5,10,NA,1,,56,Never,NA,White,Male,
6624638357b56eb340c8f109,21,1.1699999999999997,10,30,No Banner,Lost,0,NA,Chose Non-Hot,0,5,NA,1,,56,Never,NA,White,Male,
6624638357b56eb340c8f109,22,1.1599999999999997,10,36,No Banner,Lost,0,NA,Chose Non-Hot,0,5,NA,1,,56,Never,NA,White,Male,
6624638357b56eb340c8f109,23,1.5099999999999998,10,10,No Banner,Won,0,NA,Chose Non-Hot,0,NA,NA,1,,56,Never,NA,White,Male,
6624638357b56eb340c8f109,24,1.4999999999999998,23,6,Banner,Lost,8,nonhot_win_number,Chose Non-Hot,0,6,0,1,,56,Never,NA,White,Male,
662692c1abc4830626fccb23,1,0.29,33,13,No Banner,Lost,0,NA,Chose Non-Hot,50,100,NA,2,,36,A few times,NA,White,Female,Non-Hispanic
662692c1abc4830626fccb23,2,0.27999999999999997,16,29,Banner,Lost,2,nonhot_win_number,Chose Hot,50,100,0,2,,36,A few times,NA,White,Female,Non-Hispanic
662692c1abc4830626fccb23,3,0.26999999999999996,3,12,Banner,Lost,3,nonhot_win_number,Chose Non-Hot,49,100,0,2,,36,A few times,NA,White,Female,Non-Hispanic
662692c1abc4830626fccb23,4,0.6199999999999999,33,33,No Banner,Won,0,NA,Chose Non-Hot,0,NA,NA,2,,36,A few times,NA,White,Female,Non-Hispanic
662692c1abc4830626fccb23,5,0.6099999999999999,33,14,Banner,Lost,1,nonhot_win_number,Chose Non-Hot,50,100,0,2,,36,A few times,NA,White,Female,Non-Hispanic
662692c1abc4830626fccb23,6,0.5999999999999999,3,21,No Banner,Lost,0,NA,Chose Non-Hot,50,100,NA,2,,36,A few times,NA,White,Female,Non-Hispanic
662692c1abc4830626fccb23,7,0.5899999999999999,33,24,No Banner,Lost,0,NA,Chose Non-Hot,49,100,NA,2,,36,A few times,NA,White,Female,Non-Hispanic
662692c1abc4830626fccb23,8,0.5799999999999998,23,24,No Banner,Lost,0,NA,Chose Non-Hot,55,100,NA,2,,36,A few times,NA,White,Female,Non-Hispanic
662692c1abc4830626fccb23,9,0.5699999999999998,34,6,Banner,Lost,1,nonhot_win_number,Chose Hot,51,100,NA,2,,36,A few times,NA,White,Female,Non-Hispanic
662692c1abc4830626fccb23,10,0.5599999999999998,23,17,No Banner,Lost,0,NA,Chose Non-Hot,53,100,NA,2,,36,A few times,NA,White,Female,Non-Hispanic
662692c1abc4830626fccb23,11,0.5499999999999998,6,20,Banner,Lost,16,hot_win_number,Chose Hot,52,100,0,2,,36,A few times,NA,White,Female,Non-Hispanic
662692c1abc4830626fccb23,12,0.8999999999999998,20,20,No Banner,Won,0,NA,Chose Non-Hot,0,NA,NA,2,,36,A few times,NA,White,Female,Non-Hispanic
662692c1abc4830626fccb23,13,0.8899999999999998,24,17,No Banner,Lost,0,NA,Chose Non-Hot,53,100,NA,2,,36,A few times,NA,White,Female,Non-Hispanic
662692c1abc4830626fccb23,14,0.8799999999999998,16,13,No Banner,Lost,0,NA,Chose Non-Hot,53,100,NA,2,,36,A few times,NA,White,Female,Non-Hispanic
662692c1abc4830626fccb23,15,0.8699999999999998,33,35,Banner,Lost,8,hot_win_number,Chose Hot,54,100,0,2,,36,A few times,NA,White,Female,Non-Hispanic
662692c1abc4830626fccb23,16,0.8599999999999998,6,5,Banner,Lost,2,hot_win_number,Chose Non-Hot,51,100,0,2,,36,A few times,NA,White,Female,Non-Hispanic
662692c1abc4830626fccb23,17,1.2099999999999995,33,33,No Banner,Won,0,NA,Chose Non-Hot,0,NA,NA,2,,36,A few times,NA,White,Female,Non-Hispanic
662692c1abc4830626fccb23,18,1.1999999999999995,33,10,No Banner,Lost,0,NA,Chose Non-Hot,54,100,NA,2,,36,A few times,NA,White,Female,Non-Hispanic
662692c1abc4830626fccb23,19,1.1899999999999995,8,34,No Banner,Lost,0,NA,Chose Non-Hot,57,100,NA,2,,36,A few times,NA,White,Female,Non-Hispanic
662692c1abc4830626fccb23,20,1.1799999999999995,8,22,Banner,Lost,8,nonhot_win_number,Chose Hot,51,100,0,2,,36,A few times,NA,White,Female,Non-Hispanic
662692c1abc4830626fccb23,21,1.5299999999999998,22,22,No Banner,Won,0,NA,Chose Non-Hot,0,NA,NA,2,,36,A few times,NA,White,Female,Non-Hispanic
662692c1abc4830626fccb23,22,1.5199999999999998,33,24,No Banner,Lost,0,NA,Chose Non-Hot,55,0,NA,2,,36,A few times,NA,White,Female,Non-Hispanic
662692c1abc4830626fccb23,23,1.5099999999999998,33,12,Banner,Lost,16,nonhot_win_number,Chose Non-Hot,51,100,0,2,,36,A few times,NA,White,Female,Non-Hispanic
662692c1abc4830626fccb23,24,1.4999999999999998,36,5,Banner,Lost,3,hot_win_number,Chose Hot,52,100,0,2,,36,A few times,NA,White,Female,Non-Hispanic
66293cef3c0a757dea883538,1,0.29,29,20,No Banner,Lost,0,NA,Chose Non-Hot,52,100,NA,2,"It seemed like there was a pattern rather than a random draw, or it chose won on certain repeated numbers to allow some wins. ",56,Never,NA,White,Female,Non-Hispanic
66293cef3c0a757dea883538,2,0.27999999999999997,29,2,No Banner,Lost,0,NA,Chose Non-Hot,55,100,NA,2,"It seemed like there was a pattern rather than a random draw, or it chose won on certain repeated numbers to allow some wins. ",56,Never,NA,White,Female,Non-Hispanic
66293cef3c0a757dea883538,3,0.26999999999999996,6,29,Banner,Lost,3,nonhot_win_number,Chose Hot,54,100,2,2,"It seemed like there was a pattern rather than a random draw, or it chose won on certain repeated numbers to allow some wins. ",56,Never,NA,White,Female,Non-Hispanic
66293cef3c0a757dea883538,4,0.25999999999999995,35,19,No Banner,Lost,0,NA,Chose Non-Hot,50,100,NA,2,"It seemed like there was a pattern rather than a random draw, or it chose won on certain repeated numbers to allow some wins. ",56,Never,NA,White,Female,Non-Hispanic
66293cef3c0a757dea883538,5,0.24999999999999992,35,6,No Banner,Lost,0,NA,Chose Non-Hot,50,100,NA,2,"It seemed like there was a pattern rather than a random draw, or it chose won on certain repeated numbers to allow some wins. ",56,Never,NA,White,Female,Non-Hispanic
66293cef3c0a757dea883538,6,0.5999999999999999,19,19,No Banner,Won,0,NA,Chose Non-Hot,0,NA,NA,2,"It seemed like there was a pattern rather than a random draw, or it chose won on certain repeated numbers to allow some wins. ",56,Never,NA,White,Female,Non-Hispanic
66293cef3c0a757dea883538,7,0.5899999999999999,35,5,Banner,Lost,2,nonhot_win_number,Chose Non-Hot,49,100,0,2,"It seemed like there was a pattern rather than a random draw, or it chose won on certain repeated numbers to allow some wins. ",56,Never,NA,White,Female,Non-Hispanic
66293cef3c0a757dea883538,8,0.5799999999999998,35,32,Banner,Lost,16,hot_win_number,Chose Hot,47,100,0,2,"It seemed like there was a pattern rather than a random draw, or it chose won on certain repeated numbers to allow some wins. ",56,Never,NA,White,Female,Non-Hispanic
66293cef3c0a757dea883538,9,0.5699999999999998,19,14,No Banner,Lost,0,NA,Chose Non-Hot,50,100,NA,2,"It seemed like there was a pattern rather than a random draw, or it chose won on certain repeated numbers to allow some wins. ",56,Never,NA,White,Female,Non-Hispanic
66293cef3c0a757dea883538,10,0.5599999999999998,13,28,Banner,Lost,8,nonhot_win_number,Chose Hot,50,100,0,2,"It seemed like there was a pattern rather than a random draw, or it chose won on certain repeated numbers to allow some wins. ",56,Never,NA,White,Female,Non-Hispanic
66293cef3c0a757dea883538,11,0.9099999999999998,19,19,No Banner,Won,0,NA,Chose Non-Hot,0,NA,NA,2,"It seemed like there was a pattern rather than a random draw, or it chose won on certain repeated numbers to allow some wins. ",56,Never,NA,White,Female,Non-Hispanic
66293cef3c0a757dea883538,12,0.8999999999999998,9,21,Banner,Lost,2,hot_win_number,Chose Hot,50,100,NA,2,"It seemed like there was a pattern rather than a random draw, or it chose won on certain repeated numbers to allow some wins. ",56,Never,NA,White,Female,Non-Hispanic
66293cef3c0a757dea883538,13,0.8899999999999998,9,33,Banner,Lost,1,nonhot_win_number,Chose Non-Hot,50,100,0,2,"It seemed like there was a pattern rather than a random draw, or it chose won on certain repeated numbers to allow some wins. ",56,Never,NA,White,Female,Non-Hispanic
66293cef3c0a757dea883538,14,0.8799999999999998,9,16,Banner,Lost,8,hot_win_number,Chose Non-Hot,50,100,0,2,"It seemed like there was a pattern rather than a random draw, or it chose won on certain repeated numbers to allow some wins. ",56,Never,NA,White,Female,Non-Hispanic
66293cef3c0a757dea883538,15,1.2299999999999998,28,28,No Banner,Won,0,NA,Chose Non-Hot,0,NA,NA,2,"It seemed like there was a pattern rather than a random draw, or it chose won on certain repeated numbers to allow some wins. ",56,Never,NA,White,Female,Non-Hispanic
66293cef3c0a757dea883538,16,1.2199999999999998,31,26,Banner,Lost,3,hot_win_number,Chose Hot,50,100,0,2,"It seemed like there was a pattern rather than a random draw, or it chose won on certain repeated numbers to allow some wins. ",56,Never,NA,White,Female,Non-Hispanic
